SampleID,Proton Fluence (cm^-2),Proton Acceleration Voltage (kV),PCE Remaining Factor (of unity),Voc Remaining Factor (of unity),Jsc Remaining Factor (of unity),FF Remaining Factor (of unity)
11,1.00E+10,150,0.98319074,1.188470067,0.759545806,0.952697324
22,1.00E+10,650,1.078624079,1.001057083,1.033479428,1.047016308
33,1.00E+11,150,1.045881703,0.993562232,1.026926424,1.018725595
44,1.00E+11,650,0.792765503,0.947311828,1.031233903,0.809782802
55,1.00E+11,1000,1.012810525,0.993610224,1.033027736,1.036489551
66,1.00E+12,150,0.920351474,0.998908297,1.021106942,1.018722346
77,1.00E+12,650,0.936493897,0.980851064,1.008235134,0.983493985
88,1.00E+12,1000,0.957457458,0.992307692,1.015974215,1.050247133
99,1.00E+10,150,1.18987049,0.974654378,1.042043205,0.962691279
1010,1.00E+10,650,1.062619686,0.992576882,1.041220096,0.990188611
1111,1.00E+11,150,1.059290584,0.994686504,1.054070693,0.994095326
1212,1.00E+11,650,0.794539939,1.001113586,1.028168385,0.993621403
1313,1.00E+11,1000,1.046798765,1.00547046,1.021554448,1.022684985
1414,1.00E+12,150,1.069716776,1,1.032157536,1.029983392
1515,1.00E+12,650,1.161671124,1.014038877,1.03640182,1.076626314
1616,1.00E+12,1000,0.98080895,0.987041037,1.027502157,1.006111899
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
