Batch,ShortID,Excitation Incidence,CouponID,CdTe p-Type Dopant,Proton Fluence (cm^-2),Proton Acceleration Voltage (kV),Median(PCE/(Control PCE)),Median(Jsc/(Control Jsc)),Median(Voc/(Control Voc)),Median(FF/(Control FF))
1,180409ac,sunnyside,180409,Copper,1.00E+11,650,0.969136849,0.991075907,0.995266272,0.980982436
1,180409ba,sunnyside,180409,Copper,1.00E+11,150,0.994177831,0.995486069,1,0.996851077
1,180409bb,sunnyside,180409,Copper,1.00E+12,650,0.923294331,0.990366822,0.985798817,0.939171358
1,180409bc,sunnyside,180409,Copper,1.00E+13,1000,0.723136058,0.916656578,0.933727811,0.845358268
1,180409ca,sunnyside,180409,Copper,1.00E+11,1000,0.996099712,0.998633714,0.998816568,0.999469438
1,180409cb,sunnyside,180409,Copper,1.00E+12,150,0.845740772,0.921533699,0.965680473,0.949982429
1,180409cd,sunnyside,180409,Copper,1.00E+13,650,0.629189984,0.842081597,0.904142012,0.81957431
1,180409dc,sunnyside,180409,Copper,1.00E+12,1000,0.963936465,0.992857266,0.991715976,0.972458985
1,180409dd,sunnyside,180409,Copper,1.00E+13,150,0.609405913,0.728558828,0.887573965,0.946123793
1,180410bb,sunnyside,180410,Copper,1.00E+12,150,0.846240942,0.917232069,0.966942149,0.947075979
1,180410bc,sunnyside,180410,Copper,1.00E+13,650,0.608299366,0.821725284,0.897284534,0.821600851
1,180410bd,sunnyside,180410,Copper,1.00E+11,1000,0.980185688,0.997611465,0.994096812,0.990518183
1,180410cb,sunnyside,180410,Copper,1.00E+13,150,0.670629529,0.777520078,0.907910272,0.951568094
1,180410cc,sunnyside,180410,Copper,1.00E+11,650,0.995754076,0.996157574,0.997638725,0.996820965
1,180410da,sunnyside,180410,Copper,1.00E+12,650,0.944010417,0.997646081,0.98583235,0.958230245
1,180410db,sunnyside,180410,Copper,1.00E+13,1000,0.752887228,0.934367211,0.93742621,0.862016061
1,180410dd,sunnyside,180410,Copper,1.00E+11,150,0.997877038,1.002457768,0.998229044,0.995411132
1,620310ba,sunnyside,620310,Arsenic,1.00E+13,150,0.319467499,0.362329172,0.82133995,1.068457379
1,620310bc,sunnyside,620310,Arsenic,1.00E+11,650,0.962585486,0.997791842,1.001240695,0.964172919
1,620310bd,sunnyside,620310,Arsenic,1.00E+12,1000,0.884602616,0.974006329,0.98325062,0.920473278
1,620310cb,sunnyside,620310,Arsenic,1.00E+13,1000,0.57479583,0.860486143,0.906947891,0.734520637
1,620310cc,sunnyside,620310,Arsenic,1.00E+11,150,1.019321426,0.995618458,1.003722084,1.0189342
1,620310cd,sunnyside,620310,Arsenic,1.00E+12,650,0.82955979,0.970789721,0.966501241,0.877212713
1,620310da,sunnyside,620310,Arsenic,1.00E+13,650,0.45893367,0.69927322,0.878411911,0.745967431
1,620310db,sunnyside,620310,Arsenic,1.00E+11,1000,0.9642786,1.003060125,0.991315137,0.971760465
1,620310dc,sunnyside,620310,Arsenic,1.00E+12,150,0.922249519,0.993897138,0.970223325,0.956816466
1,621102ba,sunnyside,621102,Arsenic,1.00E+13,150,0.023156035,0.197428047,0.253365973,0.308041037
1,621102bb,sunnyside,621102,Arsenic,1.00E+12,650,0.865291186,0.973038229,0.971848225,0.908094026
1,621102bd,sunnyside,621102,Arsenic,1.00E+11,1000,0.976654679,1.004461552,0.995104039,0.980614963
1,621102ca,sunnyside,621102,Arsenic,1.00E+13,1000,0.649946369,0.923383781,0.914320685,0.773473263
1,621102cc,sunnyside,621102,Arsenic,1.00E+12,150,0.945832545,0.998180387,0.970624235,0.97615508
1,621102cd,sunnyside,621102,Arsenic,1.00E+11,650,0.939870023,0.984900709,0.99755202,0.95360544
1,621102db,sunnyside,621102,Arsenic,1.00E+13,650,0.581109218,0.827994051,0.873929009,0.793535377
1,621102dc,sunnyside,621102,Arsenic,1.00E+12,1000,0.917281847,0.98819001,0.981028152,0.946981851
1,621102dd,sunnyside,621102,Arsenic,1.00E+11,150,1.001703578,1.000717348,0.995104039,1.002884941
2,071708ac,sunnyside,71708,Arsenic,9.00E+13,650,0.01776457,0.033412724,0.629901961,0.847934899
2,071708bc,sunnyside,71708,Arsenic,1.00E+12,150,0.939408948,0.985007111,0.973039216,0.977161116
2,071708ca,sunnyside,71708,Arsenic,1.00E+13,650,0.510021463,0.80074022,0.87622549,0.728365233
2,071708db,sunnyside,71708,Arsenic,1.00E+11,1000,0.975598481,0.98380768,0.996323529,0.989060631
2,071708dd,sunnyside,71708,Arsenic,1.00E+12,650,0.804490672,0.956563459,0.970588235,0.86707486
2,071807bc,sunnyside,71807,Arsenic,1.00E+11,650,0.899913833,0.99271749,0.97985348,0.928850726
2,071807ca,sunnyside,71807,Arsenic,1.00E+12,650,0.831775701,0.983704313,0.963369963,0.873997772
2,071807cb,sunnyside,71807,Arsenic,1.00E+13,1000,0.607642341,0.887129663,0.907814408,0.748177229
2,071807db,sunnyside,71807,Arsenic,1.00E+13,150,0.275833499,0.314690108,0.801587302,1.086884741
2,071807dc,sunnyside,71807,Arsenic,1.00E+12,150,0.986809836,0.989290427,0.979242979,1.017963079
2,180404aa,sunnyside,180404,Copper,9.00E+13,1000,0.196984978,0.366184583,0.810082063,0.667379446
2,180404ad,sunnyside,180404,Copper,1.00E+13,150,0.669515367,0.813428756,0.907385698,0.903066541
2,180404bd,sunnyside,180404,Copper,1.00E+11,650,0.978130474,0.991402018,0.997655334,0.985242742
2,180404ca,sunnyside,180404,Copper,1.00E+12,1000,0.981421519,1.004224442,0.988276671,0.986482161
2,180404cb,sunnyside,180404,Copper,1.00E+11,150,0.991825468,0.999867469,0.993552169,0.995627984
2,180404cc,sunnyside,180404,Copper,1.00E+13,650,0.656669675,0.899193214,0.906213365,0.799901936
2,180404cd,sunnyside,180404,Copper,1.00E+13,1000,0.772068581,0.959528188,0.935521688,0.854776871
2,180404dc,sunnyside,180404,Copper,1.00E+12,650,0.619565794,0.997465335,0.862837046,0.717977704
2,180404dd,sunnyside,180404,Copper,9.00E+13,650,0.096236531,0.178553087,0.76905041,0.701211498
2,180504ab,sunnyside,180504,Copper,1.00E+13,650,0.648769337,0.897719751,0.90599295,0.795113347
2,180504ac,sunnyside,180504,Copper,1.00E+13,150,0.678060709,0.821816256,0.910693302,0.908214608
2,180504ad,sunnyside,180504,Copper,1.00E+11,150,0.989314763,1.003574265,0.995299648,0.986942492
2,180504bc,sunnyside,180504,Copper,1.00E+11,1000,0.986630163,1.001754038,0.990011751,0.989711231
2,180504bd,sunnyside,180504,Copper,1.00E+12,1000,0.959651268,0.992222664,0.991774383,0.979285734
2,180504cb,sunnyside,180504,Copper,1.00E+12,150,0.894901919,0.992338496,0.977085781,0.922625721
2,180504cd,sunnyside,180504,Copper,1.00E+11,650,0.950188719,0.988350543,0.998824912,0.96099155
2,180504db,sunnyside,180504,Copper,9.00E+13,1000,0.200653873,0.365352793,0.816686252,0.673070087
2,620803aa,sunnyside,620803,Arsenic,1.00E+12,1000,0.959824312,0.985925803,0.981684982,0.991389094
2,620803ab,sunnyside,620803,Arsenic,9.00E+13,1000,0.044148043,0.076626185,0.683760684,0.82370261
2,620803ac,sunnyside,620803,Arsenic,9.00E+13,650,0.01873143,0.032806521,0.622710623,0.896407228
2,620803bb,sunnyside,620803,Arsenic,1.00E+11,1000,1.01960341,0.998835468,1.002442002,1.019904288
2,620803bc,sunnyside,620803,Arsenic,1.00E+11,150,1.010592947,1.000365996,0.996336996,1.015547249
2,620803cc,sunnyside,620803,Arsenic,1.00E+13,1000,0.357253585,0.759873565,0.908424908,0.517114672
3,180503aa,sunnyside,180503,Copper,6.00E+11,1000,1.004045909,1.002558999,1.003525264,1.002188767
3,180503ac,sunnyside,180503,Copper,6.00E+12,1500,0.896210057,0.977270066,0.975323149,0.947525711
3,180503ad,sunnyside,180503,Copper,6.00E+11,1500,0.940357251,0.984896887,0.980023502,0.97738274
3,180503ba,sunnyside,180503,Copper,3.00E+12,650,0.877604382,0.982722574,0.958871915,0.934785964
3,180503bb,sunnyside,180503,Copper,3.00E+12,1000,0.922191947,0.982137182,0.98119859,0.955530145
3,180503bd,sunnyside,180503,Copper,3.00E+11,650,0.963256544,0.992055395,0.996474736,0.972387861
3,180503ca,sunnyside,180503,Copper,3.00E+11,1000,0.994577932,0.992624061,0.997649824,1.008727007
3,180503cb,sunnyside,180503,Copper,3.00E+12,1500,0.953072964,0.977704929,0.988249119,0.981423541
3,180503cd,sunnyside,180503,Copper,6.00E+12,1000,0.844026092,0.97566442,0.952996475,0.912757987
3,180503da,sunnyside,180503,Copper,6.00E+12,650,0.801034872,0.969475991,0.938895417,0.882045094
3,180503dc,sunnyside,180503,Copper,6.00E+11,650,0.977678694,1.001689274,0.990599295,0.985478372
3,180503dd,sunnyside,180503,Copper,3.00E+11,1500,1.013679025,1.000886451,1.001175088,1.015012698
3,180511aa,sunnyside,180511,Copper,3.00E+11,650,1.007819866,0.993979956,0.998820755,1.001048951
3,180511ac,sunnyside,180511,Copper,6.00E+12,1500,0.884809495,0.986412861,0.974056604,0.927272727
3,180511ad,sunnyside,180511,Copper,3.00E+11,1000,1.006599745,1.015504137,0.996462264,0.998111888
3,180511ba,sunnyside,180511,Copper,6.00E+11,1000,0.99977816,1.00723078,1,0.998503497
3,180511bb,sunnyside,180511,Copper,6.00E+12,1000,0.867062282,0.993610009,0.956367925,0.910461539
3,180511bc,sunnyside,180511,Copper,3.00E+11,1500,0.99966724,1.006877649,1.001179245,0.993426573
3,180511ca,sunnyside,180511,Copper,3.00E+12,1500,0.94520548,0.981401762,0.990566038,0.972433566
3,180511cc,sunnyside,180511,Copper,6.00E+11,650,0.963396373,0.995325217,0.992924528,0.975314685
3,180511cd,sunnyside,180511,Copper,6.00E+11,1500,0.995729577,0.994921639,1.003537736,0.994223776
3,180511da,sunnyside,180511,Copper,6.00E+12,650,0.768066108,0.950359857,0.936320755,0.86593007
3,180511db,sunnyside,180511,Copper,3.00E+12,650,0.879540791,0.989641488,0.965801887,0.926223776
3,180511dd,sunnyside,180511,Copper,3.00E+12,1000,0.397315734,0.972657564,0.701650943,0.583678322
3,620303aa,sunnyside,620303,Arsenic,3.00E+11,650,0.960958688,0.994385443,0.998178506,0.963975528
3,620303ac,sunnyside,620303,Arsenic,6.00E+12,1500,0.788520971,0.950449841,0.949605343,0.865432801
3,620303ad,sunnyside,620303,Arsenic,3.00E+12,650,0.742794071,0.947473449,0.937462052,0.828755015
3,620303ba,sunnyside,620303,Arsenic,3.00E+11,1500,0.927909177,0.976966786,1.003035823,0.947596575
3,620303bb,sunnyside,620303,Arsenic,3.00E+12,1000,0.808451593,0.96983021,0.960534305,0.864126174
3,620303bd,sunnyside,620303,Arsenic,3.00E+12,1500,0.829076001,0.961239261,0.969034608,0.89474736
3,620303cb,sunnyside,620303,Arsenic,6.00E+12,650,0.606874803,0.881079619,0.899817851,0.763946321
3,620303cc,sunnyside,620303,Arsenic,3.00E+11,1000,0.936423841,0.993370764,0.999392836,0.945167786
3,620303cd,sunnyside,620303,Arsenic,6.00E+11,650,0.871649322,0.983021038,0.981177899,0.904431771
3,620303db,sunnyside,620303,Arsenic,6.00E+12,1000,0.723115736,0.947913144,0.928961749,0.814059306
3,620303dc,sunnyside,620303,Arsenic,6.00E+11,1000,0.925449385,0.996482446,0.988463874,0.931963169
3,620303dd,sunnyside,620303,Arsenic,6.00E+11,1500,0.942415642,0.997666238,0.990892532,0.9545755
3,621003aa,sunnyside,621003,Arsenic,3.00E+12,650,0.77829362,0.965141538,0.940191388,0.854704083
3,621003ab,sunnyside,621003,Arsenic,6.00E+11,1000,0.951637202,0.981942842,0.984449761,0.981077917
3,621003ad,sunnyside,621003,Arsenic,6.00E+12,1500,0.806026134,0.958964089,0.943779904,0.877788269
3,621003bb,sunnyside,621003,Arsenic,6.00E+11,650,0.919169869,0.988595479,0.9784689,0.952555048
3,621003bc,sunnyside,621003,Arsenic,3.00E+11,1000,0.946533436,0.990530175,0.977272727,0.980262114
3,621003bd,sunnyside,621003,Arsenic,3.00E+11,1500,0.954219831,0.991276899,0.984449761,0.978026211
3,621003cb,sunnyside,621003,Arsenic,3.00E+12,1500,0.858908532,0.970470437,0.965311005,0.913124599
3,621003cc,sunnyside,621003,Arsenic,6.00E+11,1500,0.939646426,0.988934899,0.972488038,0.9830721
3,621003cd,sunnyside,621003,Arsenic,6.00E+12,1000,0.710714835,0.952990293,0.921052632,0.81571175
3,621003da,sunnyside,621003,Arsenic,3.00E+12,1000,0.824719447,0.973864639,0.956937799,0.886807418
3,621003dc,sunnyside,621003,Arsenic,3.00E+11,650,0.548132206,0.972439074,0.784688995,0.703810855
3,621003dd,sunnyside,621003,Arsenic,6.00E+12,650,0.666195234,0.955162582,0.891148325,0.776235978
