Excitation Incidence,ShortID,Proton Exposure Toggle,CouponID,Lightsoak (hours),CdTe p-Type Dopant,Proton Fluence (# cm^-2),ln(Fluence),Proton Acceleration Voltage (kV),N Rows,Mean(PCE (%)),Mean(Voc (V)),Mean(Jsc (mA/cm^2)),Mean(Fill Factor (%)),Std Dev(PCE (%)),Std Dev(Voc (V)),Std Dev(Jsc (mA/cm^2)),Std Dev(Fill Factor (%))
filmside,180409ac,after,409,0,Cu,1.00E+11,11,650,36,2.205777778,0.763222222,4.082611111,70.78786111,0.266176001,0.016346448,0.455195423,2.96794514
filmside,180409ac,before,409,0,Cu,1.00E+11,11,650,36,3.054805556,0.790694444,5.527361111,69.94413889,0.433359225,0.015632968,0.789945899,2.800977545
filmside,180409ba,after,409,0,Cu,1.00E+11,11,150,25,2.661,0.77912,4.60796,74.11708,0.116068586,0.002818392,0.191691045,0.879058441
filmside,180409ba,before,409,0,Cu,1.00E+11,11,150,25,2.91888,0.79424,5.06536,72.5772,0.113903219,0.002385372,0.205310107,1.47114179
filmside,180409bb,after,409,0,Cu,1.00E+12,12,650,29,2.416517241,0.757034483,4.562,69.99044828,0.121253165,0.005260926,0.117856147,3.219808164
filmside,180409bb,before,409,0,Cu,1.00E+12,12,650,27,3.23737037,0.796925926,5.604148148,72.49048148,0.194309853,0.002110886,0.279583578,2.503771699
filmside,180409bc,after,409,0,Cu,1.00E+13,13,1000,25,1.91504,0.70368,4.06444,66.954,0.116295772,0.00237557,0.232136289,1.086888104
filmside,180409bc,before,409,0,Cu,1.00E+13,13,1000,25,3.29564,0.79796,5.87552,70.35344,0.2670599,0.003246537,0.464515798,3.331500464
filmside,180409ca,after,409,0,Cu,1.00E+11,11,1000,25,2.5786,0.77656,4.49908,73.80524,0.086796217,0.002709243,0.141891954,0.71426269
filmside,180409ca,before,409,0,Cu,1.00E+11,11,1000,25,3.05744,0.79464,5.24968,73.26908,0.234653482,0.002706166,0.370103445,1.476709149
filmside,180409cb,after,409,0,Cu,1.00E+12,12,150,25,2.84632,0.76496,5.29208,70.33684,0.108176831,0.002318045,0.234466579,0.958562104
filmside,180409cb,before,409,0,Cu,1.00E+12,12,150,25,3.24028,0.79584,5.57016,73.09168,0.200233722,0.002560599,0.338802878,0.832263566
filmside,180409cd,after,409,0,Cu,1.00E+13,13,650,23,1.838478261,0.682434783,4.105130435,65.62847826,0.067789024,0.002590649,0.124373084,1.217085411
filmside,180409cd,before,409,0,Cu,1.00E+13,13,650,23,3.363217391,0.798869565,5.746391304,73.24965217,0.21376877,0.001890271,0.353968635,0.939216579
filmside,180409dc,after,409,0,Cu,1.00E+12,12,1000,25,2.05252,0.7666,3.72876,71.80744,0.143446889,0.004760952,0.253845636,0.968985469
filmside,180409dc,before,409,0,Cu,1.00E+12,12,1000,25,2.998,0.79664,5.215,72.23512,0.167770677,0.002531139,0.366008083,1.927571406
filmside,180409dd,after,409,0,Cu,1.00E+13,13,150,24,2.041791667,0.727958333,4.633708333,60.93295833,0.182494784,0.003368385,0.670327206,3.207003484
filmside,180409dd,before,409,0,Cu,1.00E+13,13,150,25,2.99552,0.7944,5.09876,73.89432,0.335477535,0.004193249,0.521048645,1.700864136
filmside,180410bb,after,410,0,Cu,1.00E+12,12,150,25,2.80368,0.76228,5.19044,70.90772,0.111695912,0.002441311,0.255683411,1.133570264
filmside,180410bb,before,410,0,Cu,1.00E+12,12,150,25,3.27124,0.79872,5.59396,73.21288,0.117679395,0.00145831,0.204382297,0.803324463
filmside,180410bc,after,410,0,Cu,1.00E+13,13,650,29,1.820517241,0.670551724,4.123655172,65.849,0.060773362,0.001804483,0.129245966,1.004821519
filmside,180410bc,before,410,0,Cu,1.00E+13,13,650,30,3.331433333,0.7979,5.802433333,71.97396667,0.275333363,0.004922503,0.407101418,3.499284838
filmside,180410bd,after,410,0,Cu,1.00E+11,11,1000,30,2.726933333,0.772566667,4.857566667,72.68753333,0.113294835,0.003470897,0.211805976,1.721929786
filmside,180410bd,before,410,0,Cu,1.00E+11,11,1000,29,3.064689655,0.799310345,5.580448276,68.69965517,0.37231142,0.002700575,0.458903864,6.303121621
filmside,180410ca,after,410,0,Cu,1.00E+12,12,1000,25,2.79216,0.77876,4.93308,72.68412,0.102905977,0.002165641,0.176943475,0.679522462
filmside,180410ca,before,410,0,Cu,1.00E+12,12,1000,25,3.25404,0.79964,5.63984,72.19168,0.217799694,0.001524248,0.281124036,3.978266862
filmside,180410cb,after,410,0,Cu,1.00E+13,13,150,25,2.34464,0.7412,4.9368,64.17132,0.083052634,0.001258306,0.290944582,1.874777914
filmside,180410cb,before,410,0,Cu,1.00E+13,13,150,25,3.17184,0.79692,5.5028,72.3596,0.1639956,0.002612789,0.292865014,1.69519055
filmside,180410cc,after,410,0,Cu,1.00E+11,11,650,30,2.902866667,0.7851,5.0603,73.0748,0.123742149,0.005040183,0.214598286,1.253276489
filmside,180410cc,before,410,0,Cu,1.00E+11,11,650,30,3.294933333,0.798433333,5.827133333,70.94656667,0.209368992,0.003520221,0.457424102,3.07726143
filmside,180410da,after,410,0,Cu,1.00E+12,12,650,24,2.454375,0.76525,4.479458333,71.58691667,0.090450954,0.004162462,0.128408648,0.697237151
filmside,180410da,before,410,0,Cu,1.00E+12,12,650,24,3.095083333,0.797041667,5.327,72.905,0.15684274,0.001301476,0.264769793,1.094950307
filmside,180410db,after,410,0,Cu,1.00E+13,13,1000,23,1.845217391,0.706130435,3.815478261,68.48465217,0.081452695,0.002616458,0.156522107,0.790550361
filmside,180410db,before,410,0,Cu,1.00E+13,13,1000,23,3.090478261,0.795304348,5.384913044,72.18956522,0.167497047,0.001917261,0.300075129,1.806966917
filmside,180410dd,after,410,0,Cu,1.00E+11,11,150,30,2.774566667,0.7802,4.8481,73.34996667,0.117214417,0.005378117,0.186382319,1.236082005
filmside,180410dd,before,410,0,Cu,1.00E+11,11,150,30,3.0612,0.794033333,5.4592,70.723,0.247825773,0.005081972,0.404752491,4.608185191
filmside,620310ba,after,310,0,As,1.00E+13,13,150,28,6.716857143,0.671642857,17.19125,58.20421429,0.166207304,0.010360946,0.573692564,1.137819499
filmside,620310ba,before,310,0,As,1.00E+13,13,150,29,4.715103448,0.796655172,7.744517241,76.42455172,0.16160409,0.003243409,0.223038853,0.921009097
filmside,620310ba,before,310,24,As,1.00E+13,13,150,30,3.984633333,0.818466667,6.303133333,77.2282,0.215324852,0.00343143,0.306937906,1.023905687
filmside,620310bc,after,310,0,As,1.00E+11,11,650,28,3.984642857,0.742607143,7.372107143,72.79335714,0.109658127,0.011026363,0.162643518,1.208442776
filmside,620310bc,before,310,0,As,1.00E+11,11,650,28,4.461571429,0.789535714,7.819964286,72.31210714,0.264487265,0.013650348,0.427700439,2.923521194
filmside,620310bc,before,310,24,As,1.00E+11,11,650,29,3.929758621,0.807344828,6.497206897,75.01806897,0.160019788,0.01608521,0.390961122,1.887049226
filmside,620310bd,after,310,0,As,1.00E+12,12,1000,30,3.411266667,0.732866667,6.7415,69.27233333,0.179574388,0.005513203,0.364858097,5.42797327
filmside,620310bd,before,310,0,As,1.00E+12,12,1000,30,4.452033333,0.792066667,7.687833333,73.27816667,0.272424553,0.005432554,0.497370055,4.594472707
filmside,620310bd,before,310,24,As,1.00E+12,12,1000,30,4.0505,0.813966667,6.714166667,74.50966667,0.264775604,0.005088753,0.752608342,4.251962422
filmside,620310cb,after,310,0,As,1.00E+13,13,1000,25,2.185,0.6716,5.34804,60.8456,0.06955753,0.006601767,0.105801497,1.30340928
filmside,620310cb,before,310,0,As,1.00E+13,13,1000,25,4.59212,0.7868,7.81772,74.68416,0.143297278,0.006177918,0.20415895,2.362825457
filmside,620310cb,before,310,24,As,1.00E+13,13,1000,25,3.83216,0.80496,6.4402,73.91864,0.215280956,0.006894926,0.224150619,3.140290059
filmside,620310cc,after,310,0,As,1.00E+11,11,150,30,3.709566667,0.742866667,6.769366667,73.78136667,0.076405309,0.003720709,0.162574648,0.952354849
filmside,620310cc,before,310,0,As,1.00E+11,11,150,30,4.767433333,0.793933333,7.9403,75.65886667,0.205705797,0.004370223,0.405777852,1.114580754
filmside,620310cc,before,310,24,As,1.00E+11,11,150,30,4.0896,0.813766667,6.622033333,75.92363333,0.218628736,0.002884959,0.380205252,1.673060266
filmside,620310cd,after,310,0,As,1.00E+12,12,650,25,3.23292,0.725,6.3406,70.32344,0.106706342,0.004481443,0.172452409,1.012215354
filmside,620310cd,before,310,0,As,1.00E+12,12,650,25,4.82892,0.79488,7.95856,76.35008,0.147350184,0.004352394,0.235893705,0.970920265
filmside,620310cd,before,310,24,As,1.00E+12,12,650,25,4.08792,0.8114,6.63952,75.86404,0.190793938,0.006776184,0.24574362,1.23413632
filmside,620310da,after,310,0,As,1.00E+13,13,650,25,2.37116,0.66216,6.02836,59.38784,0.09539116,0.002339516,0.194374827,1.010201947
filmside,620310da,before,310,0,As,1.00E+13,13,650,25,4.4404,0.79008,7.34232,76.5148,0.206191052,0.005685655,0.244446777,1.385863149
filmside,620310da,before,310,24,As,1.00E+13,13,650,25,3.74248,0.82,5.90768,77.30924,0.209488488,0.004600725,0.236576048,3.929616322
filmside,620310db,after,310,0,As,1.00E+11,11,1000,25,3.9744,0.73804,7.38828,72.88248,0.104498006,0.005697075,0.162586008,1.077022792
filmside,620310db,before,310,0,As,1.00E+11,11,1000,25,4.4654,0.78464,7.6172,74.71736,0.143777896,0.006040695,0.219878944,1.29780025
filmside,620310db,before,310,24,As,1.00E+11,11,1000,25,3.80432,0.8118,6.18624,75.81484,0.148799283,0.006714412,0.30481788,1.913051874
filmside,620310dc,after,310,0,As,1.00E+12,12,150,29,3.836206897,0.722862069,7.377448276,71.95286207,0.081434189,0.004485884,0.194602633,1.145431663
filmside,620310dc,before,310,0,As,1.00E+12,12,150,30,4.6188,0.789266667,7.791966667,75.1531,0.15328369,0.006952714,0.364357392,1.383419585
filmside,620310dc,before,310,24,As,1.00E+12,12,150,30,3.980133333,0.8161,6.466366667,75.53106667,0.253071032,0.008218356,0.529094378,1.978438115
filmside,621102ba,after,1102,0,As,1.00E+13,13,150,23,6.586130435,0.68,16.54347826,58.53652174,0.281340348,0.008361166,0.335348377,1.713225291
filmside,621102ba,after,1102,24,As,1.00E+13,13,150,22,1.250909091,0.717363636,2.396636364,72.56840909,0.15189812,0.008877717,0.161762479,5.332279363
filmside,621102ba,before,1102,0,As,1.00E+13,13,150,25,4.721,0.79492,7.87096,75.448,0.143618998,0.004142463,0.202354162,0.902759196
filmside,621102ba,before,1102,24,As,1.00E+13,13,150,25,3.99544,0.81244,6.51868,75.43616,0.157618231,0.00573062,0.158869108,2.060425192
filmside,621102bb,after,1102,0,As,1.00E+12,12,650,25,3.16972,0.72348,6.17764,70.8728,0.159819826,0.00554617,0.21281817,1.040756656
filmside,621102bb,after,1102,24,As,1.00E+12,12,650,25,2.47372,0.74348,4.49076,74.05284,0.136180493,0.005017636,0.166187966,1.536747612
filmside,621102bb,before,1102,0,As,1.00E+12,12,650,24,4.49125,0.785583333,7.786875,73.40133333,0.165600685,0.003586408,0.217640971,1.266559313
filmside,621102bb,before,1102,24,As,1.00E+12,12,650,25,3.78196,0.79908,6.4256,73.63104,0.157086091,0.003303029,0.190786967,1.1030387
filmside,621102bd,after,1102,0,As,1.00E+11,11,1000,25,3.98508,0.74832,7.3974,71.96376,0.196703652,0.008439589,0.220951729,1.534260199
filmside,621102bd,after,1102,24,As,1.00E+11,11,1000,24,3.066666667,0.768375,5.406791667,73.84333333,0.19235919,0.011794665,0.228585058,3.601204806
filmside,621102bd,before,1102,0,As,1.00E+11,11,1000,24,4.574291667,0.788375,7.832458333,74.04970833,0.234450046,0.006612324,0.303714107,1.088937116
filmside,621102bd,before,1102,24,As,1.00E+11,11,1000,24,3.953916667,0.80225,6.645833333,74.14070833,0.179925327,0.006455534,0.241616956,1.216532188
filmside,621102ca,after,1102,0,As,1.00E+13,13,1000,24,2.326166667,0.677416667,5.312625,64.64570833,0.075015168,0.004977486,0.146064849,1.576219845
filmside,621102ca,after,1102,24,As,1.00E+13,13,1000,24,2.320166667,0.708416667,4.609,71.11820833,0.072922035,0.004500403,0.172264458,2.306379055
filmside,621102ca,before,1102,0,As,1.00E+13,13,1000,24,4.649666667,0.79775,7.849833333,74.23091667,0.295195096,0.010629123,0.269290641,3.540100071
filmside,621102ca,before,1102,24,As,1.00E+13,13,1000,24,4.105083333,0.814166667,6.716833333,75.103125,0.236050827,0.011705319,0.229051668,4.074441923
filmside,621102cc,after,1102,0,As,1.00E+12,12,150,27,3.85137037,0.731925926,7.264185185,72.18418519,0.361447639,0.028247431,0.347778116,2.212664458
filmside,621102cc,after,1102,24,As,1.00E+12,12,150,28,2.478107143,0.760785714,4.382464286,74.47657143,0.125294421,0.025907753,0.231590552,3.884688914
filmside,621102cc,before,1102,0,As,1.00E+12,12,150,27,4.637,0.787666667,7.983407407,73.56007407,0.401128504,0.027339743,0.318129903,2.427501595
filmside,621102cc,before,1102,24,As,1.00E+12,12,150,28,4.081571429,0.805857143,6.729607143,75.17946429,0.272737077,0.02428948,0.209063226,2.145869253
filmside,621102cd,after,1102,0,As,1.00E+11,11,650,25,4.07076,0.756,7.42464,72.50948,0.185500512,0.007544314,0.284356566,0.897858615
filmside,621102cd,after,1102,24,As,1.00E+11,11,650,25,3.21072,0.77776,5.53016,74.63592,0.213235496,0.010548618,0.311612163,2.154287855
filmside,621102cd,before,1102,0,As,1.00E+11,11,650,25,4.72092,0.79324,8.01524,74.27212,0.177897424,0.00934202,0.298999482,1.438540213
filmside,621102cd,before,1102,24,As,1.00E+11,11,650,25,4.20872,0.8112,6.91492,75.06928,0.209549421,0.010606602,0.373693939,1.368608281
filmside,621102db,after,1102,0,As,1.00E+13,13,650,25,2.7266,0.66212,6.64652,61.94828,0.087794742,0.004630695,0.171409626,1.052551286
filmside,621102db,after,1102,24,As,1.00E+13,13,650,25,3.08372,0.69952,6.37248,69.16992,0.095484519,0.002518598,0.157721569,1.230884977
filmside,621102db,before,1102,0,As,1.00E+13,13,650,24,4.511041667,0.79075,7.666708333,74.419125,0.192266907,0.005277104,0.204607255,2.433404491
filmside,621102db,before,1102,24,As,1.00E+13,13,650,25,3.91372,0.80796,6.42276,75.41088,0.169418742,0.004782607,0.183903797,2.4753418
filmside,621102dc,after,1102,0,As,1.00E+12,12,1000,29,3.46162069,0.738172414,6.524655172,71.87562069,0.118369704,0.004351264,0.206193958,0.871432704
filmside,621102dc,after,1102,24,As,1.00E+12,12,1000,29,2.663137931,0.759689655,4.700758621,74.61255172,0.102673451,0.004302022,0.182277194,2.269859429
filmside,621102dc,before,1102,0,As,1.00E+12,12,1000,26,4.611423077,0.792615385,7.773692308,74.82546154,0.167079184,0.004070154,0.213852429,0.897482712
filmside,621102dc,before,1102,24,As,1.00E+12,12,1000,28,4.038035714,0.811321429,6.590964286,75.49896429,0.179905424,0.003569973,0.249297603,0.76688038
filmside,621102dd,after,1102,0,As,1.00E+11,11,150,24,3.688416667,0.7485,6.870791667,71.73625,0.221267282,0.01075417,0.204237283,4.120775711
filmside,621102dd,after,1102,24,As,1.00E+11,11,150,23,2.751347826,0.772217391,4.858391304,73.3763913,0.167930616,0.011413535,0.184815077,4.034212909
