Excitation Incidence,ShortID,Proton Exposure Toggle,CouponID,Lightsoak (hours),CdTe p-Type Dopant,Proton Fluence (# cm^-2),ln(Fluence),Proton Acceleration Voltage (kV),N Rows,Mean(PCE (%)),Mean(Voc (V)),Mean(Jsc (mA/cm^2)),Mean(Fill Factor (%)),Std Dev(PCE (%)),Std Dev(Voc (V)),Std Dev(Jsc (mA/cm^2)),Std Dev(Fill Factor (%))
filmside,621102dd,before,1102,0,As,1.00E+11,11,150,23,4.444086957,0.786391304,7.734782609,73.09026087,0.366723566,0.009178726,0.242020652,5.753858976
filmside,621102dd,before,1102,24,As,1.00E+11,11,150,24,3.880666667,0.80425,6.561875,73.6025,0.296258211,0.010057444,0.265921583,5.635813509
sunnyside,180409ac,after,409,0,Cu,1.00E+11,11,650,30,17.00836667,0.840366667,28.62076667,70.70493333,0.581916186,0.003662328,0.421326615,1.51165999
sunnyside,180409ac,before,409,0,Cu,1.00E+11,11,650,36,17.17183333,0.845666667,28.55122222,70.99947222,1.24785591,0.009099451,0.949448956,2.659827916
sunnyside,180409ba,after,409,0,Cu,1.00E+11,11,150,25,17.56,0.84536,28.73992,72.28108,0.29932577,0.001439907,0.408784369,0.528203947
sunnyside,180409ba,before,409,0,Cu,1.00E+11,11,150,25,17.83508,0.84956,28.99812,72.39172,0.345740259,0.001529706,0.404392169,0.756619264
sunnyside,180409bb,after,409,0,Cu,1.00E+12,12,650,25,16.30364,0.8332,28.70456,68.17688,0.321407566,0.001779513,0.276211586,1.007519657
sunnyside,180409bb,before,409,0,Cu,1.00E+12,12,650,28,17.88,0.849214286,29.07142857,72.4145,0.260263826,0.002006603,0.281845036,0.755907573
sunnyside,180409bc,after,409,0,Cu,1.00E+13,13,1000,25,12.767,0.78888,26.402,61.29112,0.342963798,0.002758623,0.374186785,1.151317156
sunnyside,180409bc,before,409,0,Cu,1.00E+13,13,1000,25,17.52648,0.84612,28.93336,71.58404,0.473079197,0.002107922,0.35781267,1.373013853
sunnyside,180409ca,after,409,0,Cu,1.00E+11,11,1000,25,17.63752,0.84288,28.86676,72.49856,0.332833181,0.002743477,0.353761016,0.922811198
sunnyside,180409ca,before,409,0,Cu,1.00E+11,11,1000,24,17.55375,0.846125,29.04470833,71.4315,0.468810451,0.003097159,0.325850256,1.80125577
sunnyside,180409cb,after,409,0,Cu,1.00E+12,12,150,25,14.908,0.8168,26.5102,68.86196,0.299965693,0.001732051,0.521074451,0.486584052
sunnyside,180409cb,before,409,0,Cu,1.00E+12,12,150,25,17.64884,0.845,29.05508,71.88468,0.228117053,0.001914854,0.256353421,0.641034432
sunnyside,180409cd,after,409,0,Cu,1.00E+13,13,650,23,11.14334783,0.764434783,24.39234783,59.75634783,0.323639194,0.00290495,0.536974319,0.972459516
sunnyside,180409cd,before,409,0,Cu,1.00E+13,13,650,24,17.62895833,0.846,28.96579167,71.93908333,0.413178294,0.001503619,0.517658271,0.779247961
sunnyside,180409dc,after,409,0,Cu,1.00E+12,12,1000,25,16.93552,0.83788,28.77652,70.2358,0.368166756,0.001641138,0.252767205,1.09156684
sunnyside,180409dc,before,409,0,Cu,1.00E+12,12,1000,25,17.58248,0.84908,29.06952,71.20972,0.679706868,0.006356886,0.268620259,2.124989912
sunnyside,180409dd,after,409,0,Cu,1.00E+13,13,150,24,10.78020833,0.749541667,20.98991667,68.500625,0.561651832,0.006043172,0.779493309,1.355725694
sunnyside,180409dd,before,409,0,Cu,1.00E+13,13,150,24,18.05533333,0.846458333,29.192,73.05875,0.398861714,0.004690223,0.275101404,0.962610141
sunnyside,180410bb,after,410,0,Cu,1.00E+12,12,150,25,14.843,0.81868,26.47136,68.48832,0.361135247,0.001819341,0.489533952,0.690938536
sunnyside,180410bb,before,410,0,Cu,1.00E+12,12,150,25,17.63912,0.85428,28.95848,71.29968,0.415656942,0.001486607,0.25163451,1.382313994
sunnyside,180410bc,after,410,0,Cu,1.00E+13,13,650,24,10.68475,0.761,23.599875,59.498125,0.291596841,0.001142081,0.653937925,0.466515792
sunnyside,180410bc,before,410,0,Cu,1.00E+13,13,650,30,17.5623,0.852566667,29.08176667,70.8296,0.396384623,0.002473073,0.279824783,1.320079245
sunnyside,180410bd,after,410,0,Cu,1.00E+11,11,1000,25,17.31908,0.84176,28.79916,71.43788,0.411126189,0.001362596,0.40195892,0.862327003
sunnyside,180410bd,before,410,0,Cu,1.00E+11,11,1000,30,17.60746667,0.850466667,28.8543,71.74246667,0.581182785,0.001888866,0.616432514,1.11497273
sunnyside,180410ca,before,410,0,Cu,1.00E+12,12,1000,25,17.68328,0.85308,29.06384,71.31424,0.655393045,0.000996661,0.383213026,2.127161945
sunnyside,180410cb,after,410,0,Cu,1.00E+13,13,150,25,11.85608,0.7696,22.39972,68.76756,0.210541152,0.001354006,0.35875218,0.4472736
sunnyside,180410cb,before,410,0,Cu,1.00E+13,13,150,25,17.24848,0.85,29.0504,69.85024,0.306142004,0.001118034,0.27356017,0.938069839
sunnyside,180410cc,after,410,0,Cu,1.00E+11,11,650,25,17.58272,0.8444,28.9118,72.02392,0.312604452,0.001290994,0.369947631,0.70065237
sunnyside,180410cc,before,410,0,Cu,1.00E+11,11,650,29,17.78827586,0.853724138,29.08858621,71.6247931,0.418401627,0.002169538,0.366957327,0.987259967
sunnyside,180410da,after,410,0,Cu,1.00E+12,12,650,24,16.71891667,0.834833333,28.78904167,69.56004167,0.321925986,0.002200132,0.327871592,0.722990738
sunnyside,180410da,before,410,0,Cu,1.00E+12,12,650,25,18.01668,0.85224,29.13588,72.55644,0.311556137,0.0012,0.285180691,0.713166243
sunnyside,180410db,after,410,0,Cu,1.00E+13,13,1000,23,12.97021739,0.793217391,26.97517391,60.55026087,1.334610701,0.004532273,0.484938764,5.605519117
sunnyside,180410db,before,410,0,Cu,1.00E+13,13,1000,25,17.92072,0.85248,29.15564,72.107,0.359396197,0.001194432,0.317128244,1.037858051
sunnyside,180410dd,after,410,0,Cu,1.00E+11,11,150,29,17.58127586,0.845103448,28.96203448,71.80351724,0.597162391,0.003120724,0.518516736,1.11915008
sunnyside,180410dd,before,410,0,Cu,1.00E+11,11,150,29,17.81241379,0.84962069,29.20831035,71.76389655,0.566065652,0.003255915,0.460393706,1.324078611
sunnyside,620310ba,after,310,0,As,1.00E+13,13,150,30,4.8712,0.663766667,10.569,69.3338,0.594581998,0.013058709,1.12569191,0.38002499
sunnyside,620310ba,before,310,0,As,1.00E+13,13,150,30,14.20926667,0.7891,28.84863333,62.40153333,0.624271655,0.005195157,0.548884542,2.003507472
sunnyside,620310ba,before,310,24,As,1.00E+13,13,150,30,18.9909,0.861633333,29.13746667,75.64083333,0.488502169,0.002525502,0.551175342,1.14565729
sunnyside,620310bc,after,310,0,As,1.00E+11,11,650,27,14.41755556,0.80462963,28.6922963,62.41840741,0.952121451,0.008218872,0.360903974,3.397224549
sunnyside,620310bc,before,310,0,As,1.00E+11,11,650,30,14.2912,0.787533333,28.62846667,63.33936667,0.691618811,0.0075828,0.556927268,1.506269209
sunnyside,620310bc,before,310,24,As,1.00E+11,11,650,29,18.40637931,0.855586207,29.0567931,73.97696552,0.976375163,0.009660365,0.374744044,2.586582487
sunnyside,620310bd,after,310,0,As,1.00E+12,12,1000,30,12.4464,0.790433333,27.74616667,56.34396667,2.305366462,0.006015402,1.303380779,8.518843148
sunnyside,620310bd,before,310,0,As,1.00E+12,12,1000,30,13.41826667,0.791266667,28.4321,59.38346667,2.091072072,0.005394335,0.943044276,7.804306379
sunnyside,620310bd,before,310,24,As,1.00E+12,12,1000,30,17.03956667,0.851966667,28.9398,68.95836667,2.845677384,0.003863921,0.53597204,10.81869646
sunnyside,620310cb,after,310,0,As,1.00E+13,13,1000,25,8.6406,0.73092,24.82824,47.60764,0.31961031,0.004581848,0.575558662,1.060772473
sunnyside,620310cb,before,310,0,As,1.00E+13,13,1000,25,14.05984,0.7906,28.73188,61.88892,0.43684672,0.004490731,0.302979829,1.28467447
sunnyside,620310cb,before,310,24,As,1.00E+13,13,1000,25,17.11568,0.85076,28.91564,69.56728,0.545950984,0.005746593,0.352443007,1.464073271
sunnyside,620310cc,after,310,0,As,1.00E+11,11,150,30,15.33233333,0.809133333,28.73776667,65.93996667,0.338801471,0.003812261,0.394745984,0.813390498
sunnyside,620310cc,before,310,0,As,1.00E+11,11,150,30,14.4415,0.793033333,28.80766667,63.20306667,0.35295665,0.003508446,0.436224344,0.78534499
sunnyside,620310cc,before,310,24,As,1.00E+11,11,150,30,18.96073333,0.8607,29.25223333,75.2999,0.32186064,0.001342925,0.39422011,0.658786782
sunnyside,620310cd,after,310,0,As,1.00E+12,12,650,25,12.4018,0.77904,28.0706,56.69748,0.570034575,0.005776966,0.462048518,1.843320896
sunnyside,620310cd,before,310,0,As,1.00E+12,12,650,25,14.07872,0.787,28.83424,62.02896,0.374411374,0.004031129,0.382762032,0.990076953
sunnyside,620310cd,before,310,24,As,1.00E+12,12,650,25,18.60576,0.85024,29.2098,74.9102,0.437529454,0.004684015,0.397181109,0.9505448
sunnyside,620310da,after,310,0,As,1.00E+13,13,650,25,6.85312,0.70836,20.2986,47.6222,0.521207118,0.0044053,1.030935498,1.781945449
sunnyside,620310da,before,310,0,As,1.00E+13,13,650,25,13.75344,0.7868,28.85472,60.56656,0.506010794,0.004481443,0.451346183,1.56376056
sunnyside,620310da,before,310,24,As,1.00E+13,13,650,25,18.97404,0.86264,29.25088,75.188,0.535077135,0.003592585,0.439629799,1.24083752
sunnyside,620310db,after,310,0,As,1.00E+11,11,1000,25,14.4818,0.79808,28.79592,63.0032,0.374528259,0.004310066,0.325186987,0.845270963
sunnyside,620310db,before,310,0,As,1.00E+11,11,1000,25,13.731,0.78244,28.82336,60.88068,0.331043678,0.004213866,0.348538841,0.716916704
sunnyside,620310db,before,310,24,As,1.00E+11,11,1000,25,19.00488,0.8598,29.32092,75.3774,0.457166757,0.004272002,0.31340016,1.0373477
sunnyside,620310dc,after,310,0,As,1.00E+12,12,150,30,13.9025,0.782033333,28.6621,62.0125,0.492168373,0.004004165,0.381096454,1.595803003
sunnyside,620310dc,before,310,0,As,1.00E+12,12,150,30,13.97193333,0.788033333,28.83106667,61.48136667,0.337274056,0.003943422,0.347379643,0.755181754
sunnyside,620310dc,before,310,24,As,1.00E+12,12,150,30,19.0398,0.862666667,29.32836667,75.2479,0.480962211,0.004780228,0.316845169,1.329377904
sunnyside,621102ba,after,1102,0,As,1.00E+13,13,150,23,0.384913044,0.226521739,6.184869565,20.51526087,0.371251803,0.165064965,3.193313331,2.363212783
sunnyside,621102ba,after,1102,24,As,1.00E+13,13,150,23,12.54821739,0.759521739,24.8353913,66.40330435,1.004772021,0.010870601,0.69325397,3.419611454
sunnyside,621102ba,before,1102,0,As,1.00E+13,13,150,25,15.3692,0.81544,28.7244,65.60404,0.417113594,0.002063169,0.39775076,1.153164649
sunnyside,621102ba,before,1102,24,As,1.00E+13,13,150,25,18.80988,0.85944,28.97496,75.53812,0.288152784,0.003571648,0.398474642,0.504764328
sunnyside,621102bb,after,1102,0,As,1.00E+12,12,650,24,13.651875,0.79425,27.72529167,61.97633333,0.546760683,0.0025238,0.583084712,1.404528783
sunnyside,621102bb,after,1102,24,As,1.00E+12,12,650,25,16.0724,0.81788,28.0946,69.925,0.579944394,0.00261916,0.582431613,1.273893082
sunnyside,621102bb,before,1102,0,As,1.00E+12,12,650,25,14.77408,0.80568,28.4456,64.44648,0.619547746,0.004279019,0.529312054,1.750329139
sunnyside,621102bb,before,1102,24,As,1.00E+12,12,650,25,18.11588,0.85428,28.73124,73.80464,0.467631026,0.002245737,0.531285178,0.844972972
sunnyside,621102bd,after,1102,0,As,1.00E+11,11,1000,24,15.43766667,0.812416667,28.6325,66.35083333,0.533524513,0.006057096,0.397129483,1.522298196
sunnyside,621102bd,after,1102,24,As,1.00E+11,11,1000,24,17.38020833,0.846291667,28.779375,71.35275,0.53353391,0.006025159,0.276949032,1.746943001
sunnyside,621102bd,before,1102,0,As,1.00E+11,11,1000,25,15.32504,0.81076,28.89104,65.42016,0.350651475,0.004858669,0.370523895,0.998213474
sunnyside,621102bd,before,1102,24,As,1.00E+11,11,1000,23,18.23304348,0.857391304,28.883,73.61269565,0.439660456,0.004859285,0.279559068,0.991857644
sunnyside,621102ca,after,1102,0,As,1.00E+13,13,1000,24,9.962458333,0.745708333,26.04429167,51.09166667,1.254179898,0.00492976,1.321551443,4.385538574
sunnyside,621102ca,after,1102,24,As,1.00E+13,13,1000,24,13.872625,0.777583333,28.172875,63.299875,0.688566236,0.002842483,0.450551769,2.425055666
sunnyside,621102ca,before,1102,0,As,1.00E+13,13,1000,25,14.7462,0.81716,28.59612,63.07476,0.810413526,0.003782416,0.418937477,2.711055165
sunnyside,621102ca,before,1102,24,As,1.00E+13,13,1000,24,18.224625,0.863833333,28.76804167,73.30966667,1.030352781,0.004659415,0.45660605,3.36036179
sunnyside,621102cc,after,1102,0,As,1.00E+12,12,150,28,14.85564286,0.791285714,28.59671429,65.59910714,0.87263633,0.009200874,0.521623453,2.632888687
sunnyside,621102cc,after,1102,24,As,1.00E+12,12,150,28,17.60046429,0.831107143,28.76192857,73.55675,1.077128779,0.010719796,0.46953278,3.07387846
sunnyside,621102cc,before,1102,0,As,1.00E+12,12,150,30,15.16063333,0.806,28.90396667,65.05233333,0.544024308,0.00744636,0.336507569,1.37740146
sunnyside,621102cc,before,1102,24,As,1.00E+12,12,150,28,18.39621429,0.854642857,29.14564286,73.81603571,0.82132902,0.009918984,0.365133686,2.096893531
sunnyside,621102cd,after,1102,0,As,1.00E+11,11,650,25,14.177,0.8128,28.02448,61.97312,2.106752517,0.008175166,1.113904549,8.063151412
sunnyside,621102cd,after,1102,24,As,1.00E+11,11,650,25,16.93336,0.84724,28.5678,69.9508,0.833490096,0.004867237,0.402090889,2.962334721
sunnyside,621102cd,before,1102,0,As,1.00E+11,11,650,25,14.56544,0.8118,28.51712,62.91276,0.480786082,0.005678908,0.328682004,1.687857253
sunnyside,621102cd,before,1102,24,As,1.00E+11,11,650,25,17.88644,0.85952,28.81288,72.2176,0.571021094,0.004388622,0.296232358,1.779961985
sunnyside,621102db,after,1102,0,As,1.00E+13,13,650,25,9.0066,0.71408,23.52716,53.5788,0.581048119,0.004545327,1.227960731,0.877759981
sunnyside,621102db,after,1102,24,As,1.00E+13,13,650,25,13.23348,0.75616,28.3124,61.79384,0.499985843,0.002764055,0.572352383,1.06979658
sunnyside,621102db,before,1102,0,As,1.00E+13,13,650,25,15.1668,0.8024,29.08924,64.96132,0.468564297,0.004573474,0.411444334,1.121160252
sunnyside,621102db,before,1102,24,As,1.00E+13,13,650,25,18.56992,0.85884,29.3072,73.7676,0.433744061,0.00328735,0.45300046,0.908153576
sunnyside,621102dc,after,1102,0,As,1.00E+12,12,1000,29,14.58448276,0.801068966,28.31368966,64.29203448,0.328549912,0.003872347,0.386525374,0.883626718
sunnyside,621102dc,after,1102,24,As,1.00E+12,12,1000,28,17.3185,0.834285714,28.65225,72.44682143,0.398507633,0.003430335,0.35298396,0.899064825
sunnyside,621102dc,before,1102,0,As,1.00E+12,12,1000,30,15.3676,0.808966667,28.98346667,65.5467,0.214018304,0.002511811,0.282674631,0.505362837
sunnyside,621102dc,before,1102,24,As,1.00E+12,12,1000,29,18.37703448,0.861724138,29.19041379,73.01951724,0.986672347,0.009881066,0.342062601,3.056962774
sunnyside,621102dd,after,1102,0,As,1.00E+11,11,150,24,15.71570833,0.811458333,28.69458333,67.48220833,0.613782463,0.006547347,0.250703517,2.034895104
sunnyside,621102dd,after,1102,24,As,1.00E+11,11,150,20,16.7082,0.84325,28.78955,68.7133,1.630775682,0.015683968,0.329496342,5.616256077
sunnyside,621102dd,before,1102,0,As,1.00E+11,11,150,25,14.91764,0.80112,28.92168,64.36492,0.651385183,0.007078842,0.229472896,2.146187956
sunnyside,621102dd,before,1102,24,As,1.00E+11,11,150,20,18.1856,0.8538,29.1672,73.0183,0.836354332,0.005680993,0.265353508,3.042454655
